,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
114,RU0W7KUWXXG78,True,... ***** I use it for turnaround checks on AIRCRAFT excellent light excellent result,"Packing *****
I use it for turnaround checks on AIRCRAFT excellent light excellent result",the united states,"October 8, 2016",Zainal,5.0,0,2020-10-27 22:22:36.687437,2020-10-27 22:22:36.821081,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
115,R3KWGFXWL2879Y,True,and just plain brilliant..,"The Nitecore EA41 Pioneer LED 'flood' flashlight is compact, durable, relatively lightweight, and just plain brilliant... And I really like the diffuser that's included, which spreads and softens the throw quite efficiently.",the united states,"March 3, 2016",G.L.Hunter,5.0,0,2020-10-27 22:22:36.825070,2020-10-27 22:22:36.945747,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
116,R3601ZPSKQK5XK,True,"I love Nitecore, they make very good products and this ...","I love Nitecore, they make very good products and this one is very bright and has fast strobe at 1020 lumens. Also has 4 lower brightness settings in a fairly small package.",the united states,"August 18, 2015",Michael Petersen,5.0,0,2020-10-27 22:22:36.949738,2020-10-27 22:22:37.071412,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
117,R2NSUI27I2XCR6,True,Four Stars,Like it but complicated to remember all the options,the united states,"January 22, 2018",David Orenstein,4.0,0,2020-10-27 22:22:37.075402,2020-10-27 22:22:37.194086,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
118,R283X45XGTWJF4,True,Great for dog walking at night,Unbelievable brightness. The different brightness levels is also very useful for nighttime dog walks.,the united states,"January 6, 2016",Amazon Customer,5.0,0,2020-10-27 22:22:37.198076,2020-10-27 22:22:37.342687,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
119,R29WNQIANSCAI6,True,Awesome,This light is One of the best it’s super bright. Pretty durable totally waterproof. Do any nighttime hunting or boating? This light is a must have.,the united states,"July 12, 2019",Jamie Woods,5.0,0,2020-10-27 22:22:37.346677,2020-10-27 22:22:37.468354,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
120,RPDJK23TA3IYA,True,bought two.,amazing light. got the batteries and charger too.,the united states,"December 2, 2016",John and Tina,5.0,0,2020-10-27 22:22:40.575046,2020-10-27 22:22:40.696727,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
121,RKEGPRM2MRT9N,True,Five Stars,"great light, powerful and small. easy to use.",the united states,"December 19, 2015",Jaws Revenge,5.0,0,2020-10-27 22:22:40.700710,2020-10-27 22:22:40.830363,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
122,R1HPFUAOE4Y8FD,True,but it comes with a nice nylon belt case,"This is a killer flashlight! Not really a pocket unit, but it comes with a nice nylon belt case. I was amazed at how much light this throws.",the united states,"June 23, 2015",J. Anderson,5.0,0,2020-10-27 22:22:40.834352,2020-10-27 22:22:40.950077,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
123,RFRB8LGYN7KOE,True,Great flashlight,Think this flashlight works so good I bought a second one. That ought to tell you how much I like it.,the united states,"July 1, 2019",Joe Barr,5.0,0,2020-10-27 22:22:40.954033,2020-10-27 22:22:41.068728,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
124,R8ATZM9529SIT,True,Great flashlight for every day needs.,Turning off is a bit confusing.,the united states,"July 1, 2019",gerald w smith,5.0,0,2020-10-27 22:22:41.072715,2020-10-27 22:22:41.192395,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
125,R1NVHHVQWB4SBF,True,Great flashlight,Great high power flashlight. And best of all takes standard AA batts,the united states,"August 1, 2016",None,5.0,0,2020-10-27 22:22:41.197382,2020-10-27 22:22:41.330030,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
126,RWWMZ7ZWNN9NK,True,The best flashlight I have ever owned,The shipping was fast and product was packed secure. The best flashlight I have ever owned! I'm glad I bought 3 and plan to buy some more. Thank you!,the united states,"December 22, 2016",Maverick ,5.0,0,2020-10-27 22:22:41.334017,2020-10-27 22:22:41.447713,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
127,R1JZXU1YOBWJWR,True,Great flashlight!,"One great flashlight! Super bright and throws really good!
Amazed by its power",the united states,"November 21, 2015",Mario,5.0,0,2020-10-27 22:22:41.451702,2020-10-27 22:22:41.566397,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
128,R28IZHY0J3RKNH,True,Great flashlight,"Exceeded my expectations, definitely worth the money.",the united states,"January 29, 2020",Nicholas lee Ivey,5.0,0,2020-10-27 22:22:41.570385,2020-10-27 22:22:41.706023,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
129,R2Z1ZUVJVQAT1S,True,Five Stars,Can't beat this flashlight for the price.,the united states,"December 22, 2016",Gman915,5.0,0,2020-10-27 22:22:41.711038,2020-10-27 22:22:41.828695,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
130,R1YS2V1U967O8W,True,Love the diffuser cap,Very bright. Love the diffuser cap. Solid construction,the united states,"December 6, 2016",J. Edmond,5.0,0,2020-10-27 22:22:46.939035,2020-10-27 22:22:47.060711,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
131,RRZO04COYC92Z,True,Five Stars,An amazing little flashlight. The beam is wide and not just a spot. I love it.,the united states,"February 3, 2015",Old Merc,5.0,0,2020-10-27 22:22:47.064698,2020-10-27 22:22:47.188368,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
132,R3AGVIBN47BVZG,True,Five Stars,great light.....not junk like so many being sold. check out the warranty...pretty much says it all,the united states,"July 4, 2016",ace,5.0,0,2020-10-27 22:22:47.192357,2020-10-27 22:22:47.310043,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
133,RV02ETRA570ZA,True,Four Stars,Nice powerful flashlight that uses 4 standard AA batteries.,the united states,"December 11, 2015",Steve15,4.0,0,2020-10-27 22:22:47.314033,2020-10-27 22:22:47.452663,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
134,R1ZRI092ZKAZEB,True,excellent flashlight very small fits in hand nicely and best ...,"excellent flashlight very small fits in hand nicely and best of all the 2 buttons are straight forward and easy to toggle thru the different light levels, 4 AA batteries nice weight and coes with lasso thingy and molle/velcro belt loop.",the united states,"February 11, 2016",Amazon Customer,5.0,0,2020-10-27 22:22:47.456652,2020-10-27 22:22:47.583314,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
135,R28DFT737HYZEH,True,Five Stars,Amazing little light! Great product for the price! EXTREMELY bright!,the united states,"October 13, 2015",W.Kiser,5.0,0,2020-10-27 22:22:47.588301,2020-10-27 22:22:47.706983,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
136,R11FIYENXS5T2P,True,Five Stars,This product is just that i was looking for,the united states,"August 30, 2017",Geovanny,5.0,0,2020-10-27 22:22:47.710971,2020-10-27 22:22:47.832646,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
137,RXNA5BU7S4XLN,True,Beautiful,Powerful!! And sleek!,the united states,"April 21, 2016",George W. Wakim,5.0,0,2020-10-27 22:22:47.836635,2020-10-27 22:22:47.982245,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
138,R3IZ4I1SOYHR3M,True,Compact bright light as advertised,Very bright. Great light and compact,the united states,"June 8, 2016",Sadaquada,5.0,0,2020-10-27 22:22:47.987234,2020-10-27 22:22:48.109905,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
139,R24S2Z5AV8Q9Q0,True,Great product,"Awsome flashlight, very bright!!",the united states,"November 10, 2019",jesus,5.0,0,2020-10-27 22:22:48.113894,2020-10-27 22:22:48.237565,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
140,R1BZ8BVJCKO2HN,True,Tactical maybe but definitely practical,"Purchased for keeping in glove compartment of car due to its relatively compact size. It does fit in the glove compartment easily (even vertically). Construction appears to be of nice quality. Pouch is handy to protect lens from scratching. Diffuser seems to be an affectation, and it seems the only way to fit it in the pouch is by putting it over the lens. Instructions for use are clear and concise. Love the fact that it takes 4 AA batteries (easy to change out when needed - who does not have these lying around his house?) and is particularly bright at max setting, with multiple brightness levels. The little keyring light is a nice 'bonus,' too. I would purchase another when the need arises.",the united states,"January 2, 2016",working guy,5.0,0,2020-10-27 22:22:53.332944,2020-10-27 22:22:53.479552,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
141,R1BMCN00VGZ6NI,True,Five Stars,Awesome for 4 aa can't beat it.,the united states,"February 19, 2015",Swaine,5.0,0,2020-10-27 22:22:53.484538,2020-10-27 22:22:53.608206,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
142,R3NNKYCP0Z6X7W,True,Bring on the sun!,Bright as can be for size. Good interface.,the united states,"March 1, 2016",John,5.0,0,2020-10-27 22:22:53.613193,2020-10-27 22:22:53.735867,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
143,R3ALBCK918UHHQ,True,Good gift,Gave as a gift and he was pleased,the united states,"February 28, 2016",Deb S,5.0,0,2020-10-27 22:22:53.739858,2020-10-27 22:22:53.864521,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
144,R2UV4B95TZQT2B,True,Fantastic flashlight for the price,I have been very pleased with this flashlight. The included diffuser makes this two flashlights in one. Very versatile.,the united states,"March 20, 2015",Bill M.,5.0,0,2020-10-27 22:22:53.869540,2020-10-27 22:22:54.012128,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
145,RNNQKRGXKMBC0,True,Buy it-you'll like it!,"Love this light-weight, powerful flashlight! I can see way up on my mountain to check out what my dogs are barking at...and under the crawl-space, it has been a god-send!!",the united states,"June 27, 2015",Karen Winter,5.0,0,2020-10-27 22:22:54.016117,2020-10-27 22:22:54.134799,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
146,RVHH6NZGO45L,True,Good,5 star,the united states,"December 24, 2018",Ahmed alshahri,5.0,0,2020-10-27 22:22:54.139787,2020-10-27 22:22:54.260465,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
147,R2JUP2YTRLZ6HT,True,Nice bright light,"Nice bright light. A little smaller than the Thrunite and weighs a bit less.
Overall good light. Would get another.",the united states,"December 2, 2015",Robert E. Buchanan,5.0,0,2020-10-27 22:22:54.264453,2020-10-27 22:22:54.390118,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
148,R3SNNWNI0CN07X,True,Four Stars,"Performs well, but find on/off switch a little difficult to find in a hurry.",the united states,"April 30, 2017",W N.,4.0,0,2020-10-27 22:22:54.394106,2020-10-27 22:22:54.532737,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
149,R1BVCR3JSHBKJ1,True,excellent Torch,Excellent powerful pocket size torch,the united states,"May 9, 2015",A. E,5.0,0,2020-10-27 22:22:54.537723,2020-10-27 22:22:54.658401,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
150,R17AO9HXNF3PEB,True,Five Stars,GREAT! Works better with ultra powerfull AA batteries,the united states,"April 27, 2017",Giuseppe Scarano,5.0,0,2020-10-27 22:22:58.780380,2020-10-27 22:22:58.922004,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
151,R1590UEUXGWR5U,True,Five Stars,Love it,the united states,"March 1, 2016",kathy payne,5.0,0,2020-10-27 22:22:58.926993,2020-10-27 22:22:59.044677,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
152,R379IMGEATTSAH,True,super bright. love it,super bright. love it,the united states,"April 29, 2016",S. L.,5.0,0,2020-10-27 22:22:59.048663,2020-10-27 22:22:59.165354,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
153,RU7EXEU274PMV,True,Four Stars,Impressive AA flashlight.,the united states,"January 22, 2018",A.C,4.0,0,2020-10-27 22:22:59.169341,2020-10-27 22:22:59.292016,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
154,RANQ1RSJCRQI3,True,Five Stars,"Just love it, very bright",the united states,"February 4, 2015",Lisa,5.0,0,2020-10-27 22:22:59.296004,2020-10-27 22:22:59.437624,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
155,R2HMY58QO4NPVS,True,Nitecore EA41 2015....,"Excellent flash light...easy to carry...operation is straight forward..if u r someone into tactical,technical or just adventurous its alittle delight...will suggest to anyone looking for a compact but powerful flashlight...",the united states,"July 9, 2015",RUPAM LODH CHOWDHURY,5.0,0,2020-10-27 22:22:59.441614,2020-10-27 22:22:59.557304,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
156,R1S9L3U4ALF738,True,Five Stars,My new car glove compartment light.,the united states,"September 18, 2015",James,5.0,0,2020-10-27 22:22:59.561294,2020-10-27 22:22:59.678980,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
157,R1JTUKVW20OMIB,True,like the many choice brightness modes,"Well made, like the many choice brightness modes.",the united states,"February 4, 2017",Stephen Berson,5.0,0,2020-10-27 22:22:59.683966,2020-10-27 22:22:59.807635,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
158,R2V7SV7355FPEB,True,Awesome light. Battery H-O-G,"Awesome light. Battery H-O-G!!!! Only if the industry could find a way to preserve the batteries longer. (Hint,Hint) only reason it didn't get 5 stars",the united states,"February 18, 2016",Amazon Customer,4.0,0,2020-10-27 22:22:59.811625,2020-10-27 22:22:59.966212,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
159,R1T8HKZ348KJYU,True,Gorgeous,Gorgeous,the united states,"August 25, 2015",ABDULLAH ALAMOUDI,5.0,0,2020-10-27 22:22:59.972195,2020-10-27 22:23:00.128776,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
160,R1OMD2QEM8GAR8,True,Great throw. Lots of light,Excellent Product,the united states,"February 9, 2016",Amazon Customer,5.0,0,2020-10-27 22:23:05.240115,2020-10-27 22:23:05.361789,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
161,RNAP8YK6COMZ9,True,"This flashlight is awesome, however I don't see any difference between High and Burst modes.","This flashlight is awesome, however I don't see any difference between High and Burst modes.",the united states,"February 23, 2015",Hunter,4.0,0,2020-10-27 22:23:05.365778,2020-10-27 22:23:05.506404,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
162,R1BODS1QD7LARM,True,Five Stars,"Good quality, reasonable price",the united states,"June 17, 2016",S.Alekseiev,5.0,0,2020-10-27 22:23:05.510390,2020-10-27 22:23:05.626082,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
163,R15QI9XSTDKWQZ,True,"my Fenix headlamp (about half the lumen power of this flashlight) has more range due to it's excellent optics, This flashlight i","It works, is very bright, but optics are of low quality, my Fenix headlamp (about half the lumen power of this flashlight) has more range due to it's excellent optics, This flashlight isn't bad, but for the price, there are better out there.",the united states,"August 19, 2015",Amazon Customer,3.0,0,2020-10-27 22:23:05.630072,2020-10-27 22:23:05.750750,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
164,R1G6WPK9EP889J,True,"Great brightness, but very hot.","It's absolutely brightest flashlight on batteries, works on all modes,
Very bright on turbo mode, BUT almost unusable without gloves - heat dissipation is very bad, burning hand after 3-5 minutes. Above 135DEG Fahrenheit.",the united states,"March 2, 2016",L M,3.0,0,2020-10-27 22:23:05.755735,2020-10-27 22:23:05.871427,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
165,R1BA07RAWB2G6N,True,"Bright, Expensive, and no better than the torch I already have...","OK, I liked the output, the modes, and the use of readily accessible AA NiMH batteries/Alkalines, but the price of this light vs. performance was not worth it! Paying 60 dollars for this flashlight, I expected it to obliterate ALL the other lights I have, which simply was not the case. Comparing it to my bone stock, Ultra-Fire 2x 18650 thrower flashlight with a tailcap clicky switch, garnered NO DIFFERENCE in out the front lumens, and included a charger, batteries, and the light itself, cost only 30 dollars. The Nitecore EA-41 was more floody than my existing light, and I was hoping so much to be able to get rid of all the lights I have that DO NOT use AA batteries, but it was not to be. BTW, Kudos to Lumen Tactical for the hassle free return...",the united states,"January 1, 2016",Prepper in progress,3.0,0,2020-10-27 22:23:05.876414,2020-10-27 22:23:06.011054,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
166,R2UG30IQODUR3O,True,It's a great compact search light,"It's a great compact search light...sturdy, reliable and extremely bright. I like the multiple settings, functions and the accessories. One of my friends, who serves as a local Deputy Sheriff, uses his daily and swears by it's durability, functionality, versatility and performance.",the united states,"December 20, 2014",CLG,5.0,0,2020-10-27 22:23:06.015042,2020-10-27 22:23:06.134723,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
167,R2LEQFOVDDVIN6,True,Bad diffuser.,"Powerful little lamp. Compact and lightweight. One big major flaw: the diffuser is very important in certain conditions; however, you cannot leave the diffuser on the lamp to put in the holster. You need to remove it every time because it won't fit. If you leave it on, it will come off the lamp when you pull it from the holster. Eventually, the glass of the diffuser separated from its rim and it broke in pieces.",the united states,"August 22, 2015",John Mark,1.0,0,2020-10-27 22:23:06.139709,2020-10-27 22:23:06.261385,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
168,R23L5P5LKEJ7HX,True,Five Stars,gooooood,the united states,"March 1, 2016",Amazon Customer,5.0,0,2020-10-27 22:23:06.266370,2020-10-27 22:23:06.383058,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
