,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
4584,R3I17HTVU2C71E,True,Buy this Flashlight!,"Everything good. High power offers great visibility as well as for low power setting. Strobe has perfect consistency of flashes. Waterproof and shock proof. Size is amazing, equivalent to large pen dimensions. Overall, perfect flashlight. I love it.",the united states,"December 5, 2013",Regular American,5.0,0,2020-10-27 23:09:26.303993,2020-10-27 23:09:26.429355,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4585,R1G39LO1YLP9ON,True,Pocket torch,Great flashlight for EDC! Very bright. Very reliable.,the united states,"December 31, 2019",Amazon Customer,5.0,0,2020-10-27 23:09:26.433616,2020-10-27 23:09:26.562009,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4586,R2LTRB98DOTQ6X,True,Five Stars,Product as described and package received as expected.,the united states,"January 5, 2016",Kat M,5.0,0,2020-10-27 23:09:26.565998,2020-10-27 23:09:26.691223,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4587,R2Q611AJ7IO3KE,True,Four Stars,good light but the switch is kinda fiddley other than on/off function,the united states,"July 13, 2015",Mike B,4.0,0,2020-10-27 23:09:26.696213,2020-10-27 23:09:26.820465,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4588,RKM26CIOZ3TJ9,True,"Excellent, small and just right for the job.",Son-in-law uses it all the time and really liked the gift. It made and excellent gift and a useful tool for his work.,the united states,"November 4, 2013",Jay E. Christensen,5.0,0,2020-10-27 23:09:26.826373,2020-10-27 23:09:26.951825,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4589,R2DID95NWUP7QZ,True,Bright!,"I bought this to use as a secondary light at work...this thing is by far
Brighter than any other flashlight I have owned!",the united states,"November 17, 2012",Mach1,5.0,0,2020-10-27 23:09:26.955818,2020-10-27 23:09:27.081731,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4590,R9FH0TIMGRLLQ,True,Works well,This was a purchase made by my husband. He said it works fine and has had no complaints about it so far.,the united states,"February 3, 2014",Selena,5.0,0,2020-10-27 23:09:30.195012,2020-10-27 23:09:30.377679,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4591,R36Q1SWDAL8UUZ,True,great price. Quality product,"Bright, light weigh, great price. Quality product.",the united states,"February 1, 2016",MrM,5.0,0,2020-10-27 23:09:30.382277,2020-10-27 23:09:30.506162,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4592,R1AXWGXBLT8C8U,True,Great flashlight,"Great flashlight. Good size, very bright, I can charge it in my car. Perfect for first responders.",the united states,"October 29, 2018",Amazon Customer,5.0,0,2020-10-27 23:09:30.510971,2020-10-27 23:09:30.637910,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4593,R3LFMFXVQPW1SK,True,Strong,Strong light - even with AA battery.,the united states,"April 24, 2017",Bill,5.0,0,2020-10-27 23:09:30.642802,2020-10-27 23:09:30.766060,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4594,R2232U9ZAIGSW6,True,good light,good light,the united states,"August 21, 2020",Tim F,4.0,0,2020-10-27 23:09:30.770051,2020-10-27 23:09:30.895241,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4595,R212H9VLJRM0DY,True,Three Stars,Button a bit to stiff and hard to set.,the united states,"May 10, 2016",STEVEN PULLEY,3.0,0,2020-10-27 23:09:30.899234,2020-10-27 23:09:31.027659,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4596,R1RW2YLSP4WWE6,True,Very bright,I got this for my husband. He's very pleased with all the intensity that is packed in to this compact flashlight.,the united states,"January 10, 2014",Cynthia Noyes,5.0,0,2020-10-27 23:09:31.032672,2020-10-27 23:09:31.156883,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4597,R30TFANIEZDT7M,True,It has high reviews for a reason the flashlight is nice,"Very bright , easy to use , would recommend it",the united states,"April 8, 2020",Amazon Customer,5.0,0,2020-10-27 23:09:31.161871,2020-10-27 23:09:31.288288,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4598,R3QZHFLCUP9H77,True,"Great light, I keep it in car","Great light , I keep it in car , I drive a lot a country back roads and it comes in handy when you need to stop and fix a flat easy to carry perfect size to use while trying to work on the car in the middle of the night",the united states,"November 13, 2016",Jim J,5.0,0,2020-10-27 23:09:31.293648,2020-10-27 23:09:31.419078,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4599,RCCV7HUQMKZP2,True,Five Stars,Great little tac lite,the united states,"October 21, 2016",drew,5.0,0,2020-10-27 23:09:31.423143,2020-10-27 23:09:31.548697,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4600,R2KX622USM0UNI,True,Fantastic Flashlight!,"Super Bright, fantastic falshlight",the united states,"November 16, 2015",Dang3rouS,5.0,0,2020-10-27 23:09:35.662301,2020-10-27 23:09:35.802440,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4601,R2BX2W4AJLETUV,True,88040 Flashlight,Good quality high output flashlight....about all you need thats easy to keep up with,the united states,"November 22, 2014",JoeAverage-User,5.0,0,2020-10-27 23:09:35.806431,2020-10-27 23:09:35.934441,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4602,R2FMMV9NLR4SOA,True,Five Stars,A little bit on the price but it's all about the quality. So Will see how it goes.,the united states,"January 20, 2015",G. A. FLORES,5.0,0,2020-10-27 23:09:35.939428,2020-10-27 23:09:36.064093,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4603,R2Z2HL3IHYY3T,True,hi beams,this is really an awesome flashlight - be aware that it uses cr123a batteries which are NOT cheap,the united states,"July 8, 2014",William M. Conlin,4.0,0,2020-10-27 23:09:36.069077,2020-10-27 23:09:36.193012,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4604,RAD2JY45AD1PV,True,Very bright,This is a great flashlight. Very bright. Small and convenient.,the united states,"September 20, 2015",susan,5.0,0,2020-10-27 23:09:36.197999,2020-10-27 23:09:36.322930,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4605,R2RTXRPQHSNPNC,True,Five Stars,Great item great price,the united states,"November 18, 2015",Sandy,5.0,0,2020-10-27 23:09:36.327669,2020-10-27 23:09:36.453484,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4606,R25WA8ROE178YR,True,Five Stars,"Great, tough little light! Well made! Would buy again.",the united states,"May 6, 2016",s2kboy,5.0,0,2020-10-27 23:09:36.458479,2020-10-27 23:09:36.585173,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4607,R39S04ABJOOEOF,True,This is the one for me.,"The flash lite performs quite well. The strobe is very bright and should get attention if needed. the holster is performs well , however the belt loop should be sewn not vel-crow. So far the battery has held up well and looks like it will have a reasonable life expectancy. A spare bulb would make this purchase exceptional. This product out performs Mag-Lites in the same price range and the single handed feature is most welcome.",the united states,"March 6, 2013",Sundowner,5.0,0,2020-10-27 23:09:36.589165,2020-10-27 23:09:36.716467,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4608,R1KA9HTUKT5UVX,True,awesome,"my favorite flashlight its compact and, stylish and bright where to everyone ends up asking where you got it from. A very good purchase.",the united states,"May 19, 2013",JOHN REDDY,5.0,0,2020-10-27 23:09:36.721454,2020-10-27 23:09:36.848723,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4609,R3HEHP9YF91RL1,True,amazing!,Very bright! Works great on every setting!! My husband bought it for working at night & there has been no disappointment!,the united states,"March 21, 2013",Katie,5.0,0,2020-10-27 23:09:36.853229,2020-10-27 23:09:36.980752,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4610,R1B3EI88TAVO8F,True,Good,"A bit smaller than we thought it would be, and it came with NO paperwork, just in the package. Thankfully I had kept hard copies from the on line order.",the united states,"December 29, 2013",Carrie Border,3.0,0,2020-10-27 23:09:39.101300,2020-10-27 23:09:39.237520,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4611,R24GQ1RZTG04CD,True,I really have liked this flashlight for my EDC so far it is held up very well and is extremely bright,I really have liked this flashlight for my EDC so far it is held up very well and is extremely bright,the united states,"April 22, 2016",AlMasterson,5.0,0,2020-10-27 23:09:39.241509,2020-10-27 23:09:39.368818,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4612,R122YOZOP5LY19,True,Five Stars,Super bright flashlight. Ten-tap is very easy to use.,the united states,"December 7, 2015",JL,5.0,0,2020-10-27 23:09:39.372809,2020-10-27 23:09:39.499051,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4613,R24HUR959D28S2,True,Dud,Came defective and does not work,the united states,"December 15, 2018",Sarah ,1.0,0,2020-10-27 23:09:39.502996,2020-10-27 23:09:39.628740,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4614,R24E18SXEMXW9A,True,Works perfectly.,Light and bright. Exactly what I was looking for when I decided to stop carrying my Surefire defender. Now I carry it every day.,the united states,"May 16, 2013",Ross,5.0,0,2020-10-27 23:09:39.634725,2020-10-27 23:09:39.765315,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4615,RCJGPBC5PEG3J,True,Streamlight offers excellent quality for the price,This is an awesome light. Keep it on your bedside table and carry the Streamlight 88030 which is a little shorter and used one battery.,the united states,"November 18, 2013",Sofia Bevarly,5.0,0,2020-10-27 23:09:39.770099,2020-10-27 23:09:39.896212,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4616,RM8CUBQNWLMFK,True,Five Stars,great battery life and very bright,the united states,"July 7, 2016",Amazon Customer,5.0,0,2020-10-27 23:09:39.900453,2020-10-27 23:09:40.030217,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4617,RGK62RRPN5W2T,True,little power house,A flood light in the palm of your hand. I have no problem seeing great distances with this light. It's amazing how bright it is.,the united states,"February 9, 2013",crobin1,5.0,0,2020-10-27 23:09:40.034207,2020-10-27 23:09:40.164691,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4618,R3TO9X5RV9RYZ8,True,Not scared of the dark no more cause this mother ...,Not scared of the dark no more cause this mother trucker turns night into day with the click of a button!,the united states,"June 27, 2016",Ray Rowzinski,5.0,0,2020-10-27 23:09:40.169678,2020-10-27 23:09:40.296992,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4619,RHC7K1EG1NSMZ,True,Stream light,"Heard great reviews on these flashlights so I bought two. My wife can't believe how much I spent on one let alone two. Let alone she can't believe she got it for her BD. My flashlight decided to take a dump on my when I needed it in the dark!

Could I have one lemon? I need to send this back but who do I send this back too? After all there is a life time warranty.

Ron Kincheloe",the united states,"April 8, 2014",Ronald E Kincheloe,2.0,0,2020-10-27 23:09:40.300988,2020-10-27 23:09:40.430154,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4620,R23O5A1HIPYMJ2,True,Five Stars,Impressive light for the small size !!,the united states,"May 21, 2017",Kim Hampton,5.0,0,2020-10-27 23:09:45.544696,2020-10-27 23:09:45.768771,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4621,R79OXPEKABSRL,True,Super bright.,This torch punches way above its weight. So much light for such a small package. Excellent.,the united states,"September 20, 2019",Mr Peter. K,5.0,0,2020-10-27 23:09:45.772691,2020-10-27 23:09:45.900602,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4622,R3JKJND20RKIZU,True,so good!,So far . . . so good!,the united states,"August 15, 2017",Richard D. Lichtermann,5.0,0,2020-10-27 23:09:45.904594,2020-10-27 23:09:46.033894,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4623,R37AO34O3CW06N,True,Flashlight Fanatic,I have several streamlights and had surefire and other brands . After reading the reviews on the Pro Tac HL3 I purchased one and this light dominates the playing field when it comes to brightness and longevity. I would highly recommended this light to anyone who wants to lighten up the night.,the united states,"December 10, 2015",Steve S.,5.0,0,2020-10-27 23:09:46.038881,2020-10-27 23:09:46.170036,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4624,R2QYROUWMMPRJ1,True,Small EDC Light,Excellent light. Keep in EDC bag. I own several Streamlights and like them all.,the united states,"March 2, 2015",LONEWOLF01,5.0,0,2020-10-27 23:09:46.174513,2020-10-27 23:09:46.304208,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4625,R39IDWVO73OU3P,True,Four Stars,Overpriced but amazing light for the size!,the united states,"March 24, 2016",@DTOM _1775,4.0,0,2020-10-27 23:09:46.309193,2020-10-27 23:09:46.440474,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4626,R33NE1VMCXOWGQ,True,Five Stars,only the best,the united states,"December 26, 2016",Larry D. Martin,5.0,0,2020-10-27 23:09:46.444465,2020-10-27 23:09:46.573226,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4627,R490PUYAHN8BD,True,Excellent!!,Don't know of its really 600 lumens but it's extremely bright. I wish it had rechargeable batteries. Very strong and durable.,the united states,"July 1, 2012",AWDturbo6,4.0,0,2020-10-27 23:09:46.577722,2020-10-27 23:09:46.705183,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4628,R24K9LVFE7QIHL,True,good value,"Slim, powerful and good looking...and here are extra words because the site requires it...and it now says six more words required",the united states,"April 12, 2013",Horacio I Canales,5.0,0,2020-10-27 23:09:46.710169,2020-10-27 23:09:46.838741,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4629,R17FPOBC2EBXFK,True,It's a good flashlight,"yeah, flippin' sweet.",the united states,"January 26, 2017",Anonymous,5.0,0,2020-10-27 23:09:46.842910,2020-10-27 23:09:46.975628,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4630,R1ZQX4YHYB91A4,True,Exactly as described. Fast shipping!,Exactly as described. Fast shipping!,the united states,"May 10, 2016",James M.,5.0,0,2020-10-27 23:09:51.092285,2020-10-27 23:09:51.240708,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
4631,R1XSK4G6Z3581X,True,Five Stars,Great light!,the united states,"August 11, 2017",manuel,5.0,0,2020-10-27 23:09:51.244699,2020-10-27 23:09:51.852433,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
